artistName,account_uuid,tour_name,tour_uuid
Air Supply,acct_a8a31910-3500-4151-89b5-61b1a2ccb259,US Tour 2023 Q3 (Jul-Sep),tour_40bb2599-f86b-467a-a3d4-c0f97f994c30
Air Supply,acct_a8a31910-3500-4151-89b5-61b1a2ccb259,US Tour 2023 Q4 (Oct-Dec),tour_d86505c9-9be1-4e8d-ab84-4a4e1362b619
Air Supply,acct_a8a31910-3500-4151-89b5-61b1a2ccb259,US Tour 2024 Q1 (Jan - Mar),tour_5db8c751-c41b-4fda-bfa3-fc20b755dd56
Air Supply,acct_a8a31910-3500-4151-89b5-61b1a2ccb259,US Tour 2024 Q2,tour_b049426b-49b9-4160-89ca-2f3d861d9ecf
Alan Parsons Live,acct_f8cf4d05-11a1-49a9-ad54-247240365cd0,April US 2022,tour_eee8d7ef-1f08-44ba-b1c2-c40198cc396e
Alan Parsons Live,acct_f8cf4d05-11a1-49a9-ad54-247240365cd0,Jan - Feb 2022,tour_594a9ab8-3a44-46e0-b89b-9482f7fe0654
Alanis Morissette (MH),acct_96d4d299-d37f-4608-a060-1a54955a7673,June - August US & Canada 2024,tour_f04b03ad-cedf-42e4-8e1f-e1d4e2105b65
Alanis Morissette (MH),acct_96d4d299-d37f-4608-a060-1a54955a7673,Sept US Festivals,tour_f9438d8d-73aa-45bd-89ea-538de28234a8
Alec Benjamin (MH),acct_f431f798-3609-4336-8f5d-2cbc873022af,April - May 2020,tour_5088ba5f-23be-4596-8f75-17c6c0b4ae70
Alice in Chains (MH),acct_89963236-58cd-4a09-b533-28512f18df6d,SNW 2024,tour_2e704724-c798-48e9-86a3-232c6ed025a6
All That Remains (MH),acct_6e53f64b-95dc-4b2c-b01c-bfe0fed74f55,TFOI 15 Year Anniversary Tour March - May 2022,tour_ee65d598-35e5-4583-be56-112ee2e25936
Apocalyptica,acct_a5bae9ac-1d94-4ce7-8562-961ed221e9f5,April - May US & Canada 2022,tour_46f2b9ea-f4b1-4273-bcf0-2087e2fca484
Apocalyptica,acct_a5bae9ac-1d94-4ce7-8562-961ed221e9f5,Sept - Oct US 2022,tour_366a8229-34ad-4273-a1d4-f7de24330208
B 52's,acct_89a9341e-29fb-4c40-9cd5-45f9ad819774,Vegas Residency Apr 2024,tour_5379741a-6ca0-40ae-9bc5-f94e1703e8f2
BOYS LIKE GIRLS (MH),acct_7bd2bfba-d166-4cf0-bdf6-e824b2cd898a,2024,tour_5148992d-691d-49c3-af56-d21f3e902caf
BOYS LIKE GIRLS (MH),acct_7bd2bfba-d166-4cf0-bdf6-e824b2cd898a,First Tour,tour_c6fb5ea3-ff40-4b35-8d03-b7502fdab14b
Bert Kreischer (MH),acct_45b901e9-9a3f-4669-98ba-5bfa456ed7be,Berty Boy Jan - May 2022,tour_6c8338c5-4ff2-48c4-9661-53fa768c0a02
Bert Kreischer (MH),acct_45b901e9-9a3f-4669-98ba-5bfa456ed7be,Fully Loaded Festivals June 2022,tour_9a282c1d-890b-4533-be62-82acfed07511
Billy Idol (Manhead),acct_5be17d87-9d22-4364-a7a3-5c141f8c1532,August - October US & Canada 2023,tour_c15ea37f-5a84-4e25-b81e-4f783c6bc5e4
Billy Idol (Manhead),acct_5be17d87-9d22-4364-a7a3-5c141f8c1532,Feb - March 2024,tour_5865df66-015b-4381-b45d-4a242db6febb
Billy Idol (Manhead),acct_5be17d87-9d22-4364-a7a3-5c141f8c1532,US May 2024,tour_5fe0392e-99bf-4540-9d0c-d045f3ccad9e
Billy Porter (MH),acct_24f38e23-b2bd-43ea-a820-6fa041186257,April - June USA 2023,tour_c83e8208-08e5-4440-8154-ac7590893893
Billy Porter (MH),acct_24f38e23-b2bd-43ea-a820-6fa041186257,Miami 2024,tour_7cba6bd2-8dd4-435c-a651-f7482b638f78
Black Pistol Fire,acct_cd0a645c-731c-4e63-af5d-6e84c6f7770f,Bad Habit Tour,tour_9cb8f003-1b1d-459a-9422-994405bf7f81
Black Pistol Fire,acct_cd0a645c-731c-4e63-af5d-6e84c6f7770f,July - August 2021,tour_f0af06f9-606b-440b-b759-5eec5dfeefd3
Black Pistol Fire,acct_cd0a645c-731c-4e63-af5d-6e84c6f7770f,Spring East Coast 2022,tour_4f03437a-ed55-483a-9773-edf47f01727a
Blindside (MH),acct_5ae70467-6631-40d3-83bb-ff670e285a2a,First Tour,tour_a67dd113-34f2-4b9b-97f0-5213968f18eb
Butch Walker,acct_76e1f7b4-3c35-4b62-82da-e93ea2b358f2,Oct-Nov 2022 Tour,tour_c3ebbb61-9397-433d-9603-45e5652b2115
Butch Walker,acct_76e1f7b4-3c35-4b62-82da-e93ea2b358f2,Pilgrimage Festival 2021,tour_34446432-f98e-4d06-b7b5-c50d8c4042d6
COIN,acct_7272c142-af6a-4b85-82d7-42763782821b,Fall Headliner 2019,tour_f5962b31-48f9-4c1d-8412-5180184e51be
COIN,acct_7272c142-af6a-4b85-82d7-42763782821b,Rainbow Dreamland Tour 2021,tour_cd13f4db-c344-4f9b-b45c-da12103d9de3
Celtic Thunder (MH),acct_12a3affe-0f18-4d3f-84f7-0362ab344a11,Oct - Nov 2023 US & Canada,tour_c872141c-911e-4072-a47a-a3b4cfde74fa
Celtic Woman,acct_91b41416-38fd-4e41-9d3b-49b3349f5608,20 Year Tour Feb - May 2024,tour_1a0c91d6-0541-4a7b-9010-926381b1553a
Celtic Woman,acct_91b41416-38fd-4e41-9d3b-49b3349f5608,Christmas Symphony US 2023,tour_570fdd4a-e99e-43d2-87d2-c5201ff1f4b3
Chvrches (MH),acct_89a94ec0-11f8-4dbf-91c8-dabaaaf588d3,Brazil March 2023,tour_6239b537-e65d-4f82-927b-154689d50b8b
Chvrches (MH),acct_89a94ec0-11f8-4dbf-91c8-dabaaaf588d3,Jan 2023 US Festival,tour_aed4fb89-653e-47c4-a885-ab1bd5439c05
Circa Waves (MH),acct_0fe4cc07-eb72-41c3-91d5-d497dc9942af,UK Aug-Sept 2021,tour_c7c5766e-8838-4323-afc3-872b5c6cc272
Clandestine,acct_6bd58a5f-4932-4e52-8cb1-12edce5d2905,EU - UK Oct - Nov 2023,tour_862422f2-23ef-4675-a110-16f06f7720de
Clandestine,acct_6bd58a5f-4932-4e52-8cb1-12edce5d2905,Feb - April 2024,tour_3dd33975-941e-4799-8cd7-4dce0e4f7969
Clandestine,acct_6bd58a5f-4932-4e52-8cb1-12edce5d2905,First Tour,tour_e1d998ad-5422-4620-b206-26dca63a0747
Clay Walker (MH),acct_41b34f8b-e952-4f91-9942-972f70f0d87b,2020,tour_df7cd003-14a0-4e0a-bde3-b49453547353
Clay Walker (MH),acct_41b34f8b-e952-4f91-9942-972f70f0d87b,2021 Tour,tour_544c40fe-bbc0-4f36-a870-1511b7f2f48a
Country Music Association (MH),acct_c1d937ce-86e4-430a-83d3-b8b8eb15238a,CMA Awards 2022,tour_a8342989-b958-4157-9e3d-d393eefc91ca
Country Music Association (MH),acct_c1d937ce-86e4-430a-83d3-b8b8eb15238a,CMA Awards 2023,tour_705497ce-cac1-4db0-9d31-b987af01bc64
Country Music Association (MH),acct_c1d937ce-86e4-430a-83d3-b8b8eb15238a,CMA Fest 2022,tour_2fb93487-d374-4eb3-b1aa-b54a6d1e496a
Country Music Association (MH),acct_c1d937ce-86e4-430a-83d3-b8b8eb15238a,CMA Fest 2023,tour_9cf100ae-664c-4df4-a0b9-578694c980c0
Country Music Association (MH),acct_c1d937ce-86e4-430a-83d3-b8b8eb15238a,CMA Fest 2024,tour_8e301fd5-2a4c-41e0-8092-c28dd1181126
DIR EN GREY (MH),acct_84e1af57-a874-4811-ad5b-295958361d6a,Self Destruction Tour 2019,tour_b03a3ffc-2905-46d0-9961-fcf0d6d19945
Dean Lewis (MH),acct_0c34d623-f0ce-4bcb-b574-50831641e48b,May - June US 2022,tour_c8c1379c-45e9-4377-a06a-21e731d37c3c
Deftones (MH),acct_42322d91-9a5e-497e-bf83-542ace362afc,Coachella 2024,tour_f21c8114-c3db-4c23-9a84-261b1662ddfb
Eagles Of Death Metal (Manhead),acct_70089ea2-054f-441d-8753-95ad6edb1ed9,AUS - NZ July - August 2023,tour_50a348d8-353d-482d-a3c9-547e4b6b2682
Eagles Of Death Metal (Manhead),acct_70089ea2-054f-441d-8753-95ad6edb1ed9,EU - UK July 2023,tour_8e8d4b68-24fe-4e35-a42f-381fe0daa4db
Eagles Of Death Metal (Manhead),acct_70089ea2-054f-441d-8753-95ad6edb1ed9,Feb 2023 Mexico ,tour_d0d3802b-2abe-4109-a8af-4d0532ab3744
EarthGang,acct_b84d6d51-ec87-41b3-8de4-07fa50b8928d,April 2024 US One Offs,tour_16b85093-c593-4cc2-8b31-7ac9232aafab
Emerald Cup Festival (MH),acct_2366ee45-8289-43de-af43-f557ff187b1d,First Tour,tour_c421e3d3-13d2-4fcf-8e3e-517cf009d5e3
Emerald Cup Festival (MH),acct_2366ee45-8289-43de-af43-f557ff187b1d,May 2022,tour_f274e365-053c-416c-a223-cecd905d7ce8
Fall Out Boy,acct_1d26a25e-3035-41e7-9bf9-4e0656e3fb34,Feb - April USA 2024,tour_de4dac59-e72e-4bf3-953a-0e5033d1371a
Fall Out Boy,acct_1d26a25e-3035-41e7-9bf9-4e0656e3fb34,Jan One Off 2024,tour_f71a8d73-7777-431e-a793-4accfb788a90
Fall Out Boy,acct_1d26a25e-3035-41e7-9bf9-4e0656e3fb34,June - August NA 2023,tour_08e78445-7b90-4e4d-9e8a-caded2e0dbc9
Games We Play (MH),acct_94c697e2-41b9-4252-a10f-980b6b2b47ad,First Tour,tour_49be930f-8e0d-48af-b046-97f41fcebb7f
Gang of Youths (MH),acct_1140e1f4-30c0-4bf9-a8f7-d4083fc5cb37,Mumford Support Sept/Oct 2019,tour_440928c5-fa34-4bc8-bab2-376509e795d3
Gavin DeGraw,acct_ef83e03d-b22e-4cde-ada2-76c7db2e051d,Gavin One-Offs Q1 24',tour_ef07a1ed-78b2-45b2-81c4-4ecaa0304e08
Gavin DeGraw,acct_ef83e03d-b22e-4cde-ada2-76c7db2e051d,Gavin US Tour 2024,tour_127f8aff-5203-4612-b121-2adb2a3b14be
Goodbye June (MH),acct_a238eed8-4297-4ede-b2ad-b74f7d2882cf,Europe Fall 2019,tour_ff2eef24-ee8c-4e00-b8de-40a75a50cea8
Goodbye June (MH),acct_a238eed8-4297-4ede-b2ad-b74f7d2882cf,Nashville (One-Off),tour_476d0290-6497-48c1-86fa-e8e65953a707
India Arie (Manhead),acct_ac59992e-96dc-4cab-826b-b3cf72eeeea0,First Tour,tour_a7776bc6-73ad-41aa-abe0-8a00c6db292d
J.I.D.,acct_f49bc934-5108-41f4-b4e0-6baeb2c9c555,Dreamville April Festival 2024 US,tour_63f0a736-e64c-4464-8cf8-ae5871bf75aa
J.I.D.,acct_f49bc934-5108-41f4-b4e0-6baeb2c9c555,May - June 21 Support Tour,tour_f062b16e-73ef-4c64-991f-f7580bb940c2
JXDN,acct_f2588308-dd4b-4aa5-971d-c8f376fc5a77,Feb - April US 2023,tour_380700c5-ab31-4984-b1ab-fd8b3d586ee2
JXDN,acct_f2588308-dd4b-4aa5-971d-c8f376fc5a77,July USA 2024 Tour,tour_06c871eb-b946-4d2b-8e7d-f5fd480fd029
JXDN,acct_f2588308-dd4b-4aa5-971d-c8f376fc5a77,Oct 2023 US,tour_054b8bb5-1d11-475e-8af1-03035081f7ce
JXDN,acct_f2588308-dd4b-4aa5-971d-c8f376fc5a77,Sept - Oct EU - UK 2024 Tour,tour_0797b42f-c70e-4bac-b08c-1bdb0a72fa74
Jelly Roll (MH),acct_3e054d05-1a64-40cc-964e-2295ff214d5f,Backroad Baptism Tour 2023 Q4,tour_8d655a76-a30e-4003-85c8-c2d55d2dc111
Jelly Roll (MH),acct_3e054d05-1a64-40cc-964e-2295ff214d5f,Houston Rodeo 2024,tour_f4478e86-41b8-40bc-b1bd-829218ce01d2
Jelly Roll (MH),acct_3e054d05-1a64-40cc-964e-2295ff214d5f,One Offs Q2,tour_18901fb7-170c-4309-a855-f64b42bd425c
Jelly Roll (MH),acct_3e054d05-1a64-40cc-964e-2295ff214d5f,One-Offs Q4,tour_919e0dd3-00ad-4284-8762-81946977a4ad
Jerry Cantrell (MH),acct_1d621864-6265-4451-8ca7-80aa070840ad,Brighten US Tour 2023 (Jan-Apr),tour_77a0c33f-5824-4164-be0f-56cfca719768
Jewel (Manhead),acct_9218aee8-4bad-4610-b23a-aa7ff9848ade,2023,tour_80956185-49e1-4ded-a40c-389a66f0bd11
Jewel (Manhead),acct_9218aee8-4bad-4610-b23a-aa7ff9848ade,Train Support Tour June - August 2022,tour_3fb18576-b6fd-4ac8-a8d6-845e43ecd65b
Joan Jett (MH),acct_9c6598d9-2272-4863-9091-7f99851689a8,First Tour,tour_07909f1b-f476-470a-9a4a-944b96b9b44f
Joe Perry Project,acct_d3b33cb6-3926-4f3e-8768-3d8f67aeb0ac,US Tour 23' (Apr),tour_a78257c7-c869-4855-acdd-ec2b35fdc611
Joji (MH),acct_4eb36404-11c5-43b3-8d71-e7e184e726a5,Fall 2022 (9/1-10/22),tour_26da3243-81da-4419-83de-b2559da27329
Joji (MH),acct_4eb36404-11c5-43b3-8d71-e7e184e726a5,Pandemonium Tour 2023 (Aus/Asia),tour_61497d62-220f-41cd-b21d-358a923cdeb6
Joji (MH),acct_4eb36404-11c5-43b3-8d71-e7e184e726a5,Pandemonium Tour 2023 (Sept-Nov),tour_e86a0ef8-b6ff-424d-9c8c-9ccec51342ad
Jukebox The Ghost (Manhead),acct_41b1bf77-e858-4dc6-a70c-c3026afaf25a,Cheers To A Tour 2021,tour_f9bdf36a-a926-4379-a663-603ed4c84549
Jukebox The Ghost (Manhead),acct_41b1bf77-e858-4dc6-a70c-c3026afaf25a,Cheers to More Tour 2022,tour_cc434338-5732-493f-8a01-098729a94af0
Justin Hayward (Manhead),acct_10b28a90-70cb-437c-b4fc-1acb5ca32e11,Justin Hayward- Nights Tour,tour_2aa3a9b0-900b-4561-9f80-df198eed4b1e
Justin Hayward (Manhead),acct_10b28a90-70cb-437c-b4fc-1acb5ca32e11,May - June US 2022,tour_296de83c-f690-4829-8328-66b3d902fd3b
Kameron Marlowe (MH),acct_2b370249-7265-492e-9f13-a21dfb356c49,KM AUS 2024,tour_6537dcae-d0e2-4337-9282-26ee59e86a5f
Kameron Marlowe (MH),acct_2b370249-7265-492e-9f13-a21dfb356c49,KM Q1 2024,tour_1a0acc3a-47aa-4dae-941e-f18b2c366bcd
Kameron Marlowe (MH),acct_2b370249-7265-492e-9f13-a21dfb356c49,KM Q2 2024,tour_1e05078e-c357-4ba0-a0b2-9a36be3cd609
Kevin Griffin,acct_76078ce5-1d88-4fc3-863d-ac8d1578cef0,Fall Tour 2019,tour_3f3bb66b-8e24-4ee4-824b-c6374c526de8
LIMP BIZKIT (MH),acct_114c4e06-e451-4bd5-92ac-27027f11a851,April - May US  2022,tour_bdccf1cb-8d08-41c3-86dc-a55e8a2f9f3e
LIMP BIZKIT (MH),acct_114c4e06-e451-4bd5-92ac-27027f11a851,Pop Up Tour,tour_312455b7-1c36-4b76-a1cb-96c1e3146304
Lainey Wilson (MH),acct_3047690c-95b0-422e-bc1a-e662b208c0e4,Country's Cool Again EU Tour 24',tour_682825a2-2671-44e9-b92c-6530c953e13e
Lainey Wilson (MH),acct_3047690c-95b0-422e-bc1a-e662b208c0e4,Lainey Wilson AUS 2024,tour_b593c6de-5790-40a1-9736-4ac21ae15b08
Lainey Wilson (MH),acct_3047690c-95b0-422e-bc1a-e662b208c0e4,Lainey Wilson Q1 2024,tour_37f9d24c-0916-4943-838d-093097ef4ae3
Lauren Jauregui (MH),acct_f95191b8-abb6-4452-befc-4dc311ea9b8c,An Evening With Tour 2021,tour_f91cd9fb-9313-4280-a04f-4bbe1b41010c
Lennon Stella (MH),acct_f28dd16e-05a7-486a-ac2e-16e0e69022bd,First Tour,tour_cf8d6c8d-265a-4e04-bf76-03a676d6f7f2
Lukas Nelson + POTR,acct_e630bb3e-cf04-41c3-955a-8f3e1db8d22a,April One-Offs 2024,tour_e5f402dc-9a12-45ba-86e1-9dbab5595d6a
Lukas Nelson + POTR,acct_e630bb3e-cf04-41c3-955a-8f3e1db8d22a,LNPOTR-Whiskey Myers 2024,tour_5471d000-350d-42cb-9a82-32ac5144fd59
Lukas Nelson + POTR,acct_e630bb3e-cf04-41c3-955a-8f3e1db8d22a,US Tour 2024 (Feb-Mar),tour_e5287777-9335-4fc8-9607-6732298a883b
Lykke Li (MH),acct_373aad4f-1a37-4f8f-943f-5d5988d08f24,First Tour,tour_e4497c67-7ef7-44dc-ba87-2537e7609ad1
Lynchburg Music Fest (Artist),acct_729fb633-7681-4110-9df9-77a72a4ec54a,LMF 2020,tour_88edc31b-d426-4a51-8fd8-dc427b069ed3
Machine Gun Kelly (MH),acct_921d06d2-8d76-4360-8a11-42e883dc19e8,Cleveland Holiday Show,tour_58636783-b511-42a1-8379-19061cfe31d9
Machine Gun Kelly (MH),acct_921d06d2-8d76-4360-8a11-42e883dc19e8,LA Superbowl Show 2/10/22,tour_551a2a64-e54c-4abe-80c0-0af94ce95a21
Machine Gun Kelly (MH),acct_921d06d2-8d76-4360-8a11-42e883dc19e8,One Offs 2022,tour_6ddaf9b2-fa89-4f37-8887-8b9a0beeecdc
Machine Gun Kelly (MH),acct_921d06d2-8d76-4360-8a11-42e883dc19e8,TTMD Fall Headline 2021,tour_6baca9a9-2889-4599-864e-ef55ac998162
Machine Gun Kelly (MH),acct_921d06d2-8d76-4360-8a11-42e883dc19e8,UK - EU Sep-Oct 2022,tour_bae1cdeb-4cfe-4b9f-9959-2a3e2e9945d1
Machine Gun Kelly (MH),acct_921d06d2-8d76-4360-8a11-42e883dc19e8,US Summer 2022,tour_038a5b45-0ca8-4b95-a642-d130d786afe2
Macklemore (MH),acct_ebd355ba-8192-4bec-9cc1-ceb5945628f2,Macklemore EU Tour 23' (Apr - Aug),tour_a181e9c8-a804-4cde-99b2-4aa3281897ea
Macklemore (MH),acct_ebd355ba-8192-4bec-9cc1-ceb5945628f2,One-Off Seattle 2023,tour_ccf33901-1a69-40bb-8147-6fa40fe658d8
Maddie Zahm (MH),acct_a0834bd1-85c4-468f-9668-cb3dcaa22e6f,First Tour,tour_043f1d00-4274-426f-9b46-a07013611df9
Maddie Zahm (MH),acct_a0834bd1-85c4-468f-9668-cb3dcaa22e6f,May US 2024,tour_72895bf6-c3d4-42f1-9d3f-2dbbfb7ec1ba
Madness (MH),acct_2b732b4d-b574-4985-ae87-95a73cbc108d,USA May Tour 2020,tour_fb7a88b8-826f-4472-bd92-cd320c83ffd1
Madness (MH),acct_2b732b4d-b574-4985-ae87-95a73cbc108d,US Tour May 2024,tour_0230c43a-8bbf-4d04-90d0-bc10d2ee4dfb
Manchester Orchestra (MH),acct_3b3c2a34-619d-459f-bd66-d431f5d43bcc,March 2024 One Off,tour_e50cd093-2205-48de-a069-2c629879b598
Manchester Orchestra (MH),acct_3b3c2a34-619d-459f-bd66-d431f5d43bcc,Nov US 2024 Leg 2,tour_c64446e4-eff9-4d24-af5f-74798fad2125
